wms_company_id,wms_warehouse_id,internal_id,asn_id,asn_line_id,original_qty,receive_qty,create_time,closed_date,receipt_time
CE,BOSE_SH,18691.0,1021016090,123702.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123703.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123704.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123705.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123706.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123707.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123708.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123709.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123710.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123711.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123712.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123713.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123714.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123715.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123716.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123717.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123718.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123719.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123720.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123721.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123722.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123723.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123724.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123725.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123726.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123727.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123728.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123729.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123730.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123731.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123691.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123732.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123684.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123685.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123686.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123687.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123688.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,18691.0,1021016090,123689.0,1.0,1.0,2020-07-16 06:36:04,2021-06-03 12:43:13,2020-07-17 00:00:00
CE,BOSE_SH,19846.0,1021042488,133020.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133021.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133022.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133023.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133024.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133025.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133026.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133048.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133047.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133046.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133045.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133044.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133043.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133042.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133041.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133040.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133039.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133038.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133037.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133036.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133035.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133034.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133033.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133032.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133031.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133030.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133029.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133028.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133027.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132970.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132971.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132972.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132973.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132974.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132975.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132976.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132977.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132978.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132979.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132980.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132981.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132982.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132983.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132984.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132985.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132986.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132987.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132988.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132989.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132990.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132991.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132992.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132993.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132994.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132995.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132996.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132997.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132998.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,132999.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133000.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133001.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133002.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133003.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133004.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133005.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133006.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133007.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133008.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133009.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133010.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133011.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133012.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133013.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133014.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133015.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133016.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133017.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133018.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19846.0,1021042488,133019.0,1.0,1.0,2020-10-09 10:06:10,2021-06-03 09:09:05,2020-10-15 00:00:00
CE,BOSE_SH,19851.0,1021043422,133092.0,1.0,1.0,2020-10-10 06:06:01,2021-06-03 09:10:50,2020-10-16 00:00:00
CE,BOSE_SH,19851.0,1021043422,133093.0,1.0,1.0,2020-10-10 06:06:01,2021-06-03 09:10:50,2020-10-16 00:00:00
CE,BOSE_SH,21900.0,1021083167,145322.0,1.0,1.0,2021-03-03 06:06:05,2021-06-03 12:20:09,2021-03-08 00:00:00
CE,BOSE_SH,21900.0,1021083167,145321.0,1.0,1.0,2021-03-03 06:06:05,2021-06-03 12:20:09,2021-03-08 00:00:00
CE,BOSE_SH,22878.0,1021095677,149112.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149111.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149110.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149109.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149108.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149107.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149106.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149105.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149104.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149103.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149102.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149101.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149100.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149099.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149098.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149097.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149096.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149095.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149094.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149093.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149092.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149091.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149090.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149089.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149088.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149087.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149086.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149085.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149084.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149083.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149082.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149081.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149080.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149079.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149078.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149077.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149076.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149075.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149074.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149073.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149072.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149071.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149070.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149069.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149068.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149067.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149066.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149065.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149064.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149063.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149062.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149061.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149060.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149059.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149058.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149057.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149056.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149055.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149053.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149052.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149051.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149050.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149049.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149048.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149047.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149046.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149045.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149044.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
CE,BOSE_SH,22878.0,1021095677,149043.0,1.0,1.0,2021-05-07 09:06:06,2021-06-03 12:38:51,2021-05-12 00:00:00
