wms_warehouse_name,wms_company_name,order_id,shipment_id,sku_code,closed_date,create_date,shipped_qty,original_order_qty,shipped_weight
BOSE_SH,CE,0324492576,287557.0,761529-0020,2021-06-04 20:23:09,2021-06-03 07:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492577,287576.0,761683-5140,2021-06-04 08:53:40,2021-06-03 07:36:06,2.0,2.0,0.0
BOSE_SH,CE,0324492578,287573.0,851337-0100,2021-06-04 08:53:40,2021-06-03 07:36:05,1.0,1.0,0.0
BOSE_SH,CE,0324492578,287573.0,839769-0100,2021-06-04 08:53:40,2021-06-03 07:36:05,2.0,2.0,0.0
BOSE_SH,CE,0324492578,287573.0,831744-0100,2021-06-04 08:53:40,2021-06-03 07:36:05,2.0,2.0,0.0
BOSE_SH,CE,0324492579,287582.0,783342-0500,2021-06-04 08:53:40,2021-06-03 07:36:06,24.0,24.0,0.0
BOSE_SH,CE,0324492579,287582.0,789564-0010,2021-06-04 08:53:40,2021-06-03 07:36:06,198.0,198.0,0.0
BOSE_SH,CE,0324492579,287582.0,789564-0020,2021-06-04 08:53:40,2021-06-03 07:36:06,66.0,66.0,0.0
BOSE_SH,CE,0324492579,287582.0,858366-5140,2021-06-04 08:53:40,2021-06-03 07:36:06,40.0,40.0,0.0
BOSE_SH,CE,0324492579,287582.0,783342-0900,2021-06-04 08:53:40,2021-06-03 07:36:06,30.0,30.0,0.0
BOSE_SH,CE,0324492579,287582.0,783342-0100,2021-06-04 08:53:40,2021-06-03 07:36:06,24.0,24.0,0.0
BOSE_SH,CE,0324492580,287584.0,761448-0010,2021-06-04 20:23:10,2021-06-03 07:41:08,1.0,1.0,0.0
BOSE_SH,CE,0324492583,287604.0,805746-0030,2021-06-04 20:23:12,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492584,287612.0,639414-1330,2021-06-04 20:23:00,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492585,287610.0,362538-0010,2021-06-04 20:23:00,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492863,287533.0,835799-0100,2021-06-04 08:53:32,2021-06-03 06:46:05,300.0,300.0,0.0
BOSE_SH,CE,0324492864,287548.0,841013-0010,2021-06-04 20:23:08,2021-06-03 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324492865,287540.0,805746-0010,2021-06-04 20:23:07,2021-06-03 06:46:05,1.0,1.0,0.0
BOSE_SH,CE,0324492866,287534.0,805746-0010,2021-06-04 20:23:07,2021-06-03 06:46:05,1.0,1.0,0.0
BOSE_SH,CE,0324492867,287545.0,841013-0010,2021-06-04 20:23:08,2021-06-03 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324492868,287542.0,805746-0030,2021-06-04 20:23:08,2021-06-03 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324492869,287536.0,805746-0010,2021-06-04 20:23:07,2021-06-03 06:46:05,1.0,1.0,0.0
BOSE_SH,CE,0324492873,287553.0,805746-0020,2021-06-04 20:23:09,2021-06-03 07:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492874,287559.0,761529-0020,2021-06-04 20:23:10,2021-06-03 07:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492879,287599.0,761683-5140,2021-06-04 08:53:50,2021-06-03 07:41:10,4.0,4.0,0.0
BOSE_SH,CE,0324492880,287591.0,831262-0010,2021-06-04 08:53:40,2021-06-03 07:41:09,1.0,1.0,0.0
BOSE_SH,CE,0324492881,287583.0,805746-0030,2021-06-04 08:53:40,2021-06-03 07:41:08,2.0,2.0,0.0
BOSE_SH,CE,0324492881,287583.0,805746-0020,2021-06-04 08:53:40,2021-06-03 07:41:08,1.0,1.0,0.0
BOSE_SH,CE,0324492881,287583.0,858365-5140,2021-06-04 08:53:40,2021-06-03 07:41:08,31.0,31.0,0.0
BOSE_SH,CE,0324492881,287583.0,838309-5140,2021-06-04 08:53:40,2021-06-03 07:41:08,1.0,1.0,0.0
BOSE_SH,CE,0324492881,287583.0,858365-5340,2021-06-04 08:53:40,2021-06-03 07:41:08,15.0,15.0,0.0
BOSE_SH,CE,0324492881,287583.0,794297-0100,2021-06-04 08:53:40,2021-06-03 07:41:08,8.0,8.0,0.0
BOSE_SH,CE,0324492882,287593.0,789564-0010,2021-06-04 08:53:41,2021-06-03 07:41:09,760.0,760.0,0.0
BOSE_SH,CE,0324492883,287590.0,841013-0010,2021-06-04 20:23:11,2021-06-03 07:41:09,1.0,1.0,0.0
BOSE_SH,CE,0324492884,287592.0,805746-0010,2021-06-04 20:23:11,2021-06-03 07:41:09,1.0,1.0,0.0
BOSE_SH,CE,0324492885,287594.0,841013-0010,2021-06-04 20:23:11,2021-06-03 07:41:09,1.0,1.0,0.0
BOSE_SH,CE,0324492887,287608.0,841013-0010,2021-06-04 20:23:12,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492888,287609.0,761448-0010,2021-06-04 20:23:12,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492889,287603.0,841013-0010,2021-06-04 20:23:12,2021-06-03 08:06:04,1.0,1.0,0.0
BOSE_SH,CE,0324492891,287607.0,826383-0500,2021-06-04 20:23:00,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324492923,287618.0,841013-0010,2021-06-04 20:23:12,2021-06-03 08:36:04,1.0,1.0,0.0
BOSE_SH,CE,0324492924,287617.0,760858-0070,2021-06-04 20:23:01,2021-06-03 08:36:04,1.0,1.0,0.0
BOSE_SH,CE,0324492925,287616.0,772730-0020,2021-06-04 20:23:01,2021-06-03 08:36:03,1.0,1.0,0.0
BOSE_SH,CE,0324493092,287619.0,734302-0110,2021-06-04 20:23:23,2021-06-03 18:46:01,2.0,2.0,0.0
BOSE_SH,CE,0324493105,287598.0,000000000000040807,2021-06-04 08:53:41,2021-06-03 07:41:09,32.0,32.0,0.0
BOSE_SH,CE,0324493105,287598.0,321279-0110,2021-06-04 08:53:41,2021-06-03 07:41:09,4.0,4.0,0.0
BOSE_SH,CE,0324493105,287598.0,321279-0210,2021-06-04 08:53:41,2021-06-03 07:41:09,35.0,35.0,0.0
BOSE_SH,CE,0324493105,287598.0,295365-0040,2021-06-04 08:53:41,2021-06-03 07:41:09,28.0,28.0,0.0
BOSE_SH,CE,0324493105,287598.0,000000000000040805,2021-06-04 08:53:41,2021-06-03 07:41:09,8.0,8.0,0.0
BOSE_SH,CE,0324493105,287598.0,000000000000043053,2021-06-04 08:53:41,2021-06-03 07:41:09,12.0,12.0,0.0
BOSE_SH,CE,0324493105,287598.0,330034-0110,2021-06-04 08:53:41,2021-06-03 07:41:09,4.0,4.0,0.0
BOSE_SH,CE,0324493105,287598.0,295365-0030,2021-06-04 08:53:41,2021-06-03 07:41:09,12.0,12.0,0.0
BOSE_SH,CE,0324493107,287595.0,761683-5140,2021-06-04 08:53:33,2021-06-03 07:41:09,10.0,10.0,0.0
BOSE_SH,CE,0324493108,287589.0,805746-0010,2021-06-04 08:53:33,2021-06-03 07:41:08,10.0,10.0,0.0
BOSE_SH,CE,0324493108,287589.0,831262-0010,2021-06-04 08:53:33,2021-06-03 07:41:08,20.0,20.0,0.0
BOSE_SH,CE,0324493108,287589.0,831262-0020,2021-06-04 08:53:33,2021-06-03 07:41:08,20.0,20.0,0.0
BOSE_SH,CE,0324493108,287589.0,783342-0100,2021-06-04 08:53:33,2021-06-03 07:41:08,12.0,12.0,0.0
BOSE_SH,CE,0324493109,287601.0,760858-0020,2021-06-04 08:53:41,2021-06-03 07:41:10,5.0,5.0,0.0
BOSE_SH,CE,0324493109,287601.0,768973-5140,2021-06-04 08:53:41,2021-06-03 07:41:10,3.0,3.0,0.0
BOSE_SH,CE,0324493109,287601.0,767520-5140,2021-06-04 08:53:41,2021-06-03 07:41:10,4.0,4.0,0.0
BOSE_SH,CE,0324493109,287601.0,831262-0020,2021-06-04 08:53:41,2021-06-03 07:41:10,30.0,30.0,0.0
BOSE_SH,CE,0324493109,287601.0,831262-0010,2021-06-04 08:53:41,2021-06-03 07:41:10,30.0,30.0,0.0
BOSE_SH,CE,0324493109,287601.0,841013-0010,2021-06-04 08:53:41,2021-06-03 07:41:10,30.0,30.0,0.0
BOSE_SH,CE,0324493110,287597.0,841013-0010,2021-06-04 20:23:11,2021-06-03 07:41:09,1.0,1.0,0.0
BOSE_SH,CE,0324493111,287586.0,761448-0010,2021-06-04 20:23:11,2021-06-03 07:41:08,1.0,1.0,0.0
BOSE_SH,CE,0324493112,287588.0,841013-0010,2021-06-04 20:23:11,2021-06-03 07:41:08,1.0,1.0,0.0
BOSE_SH,CE,0324493113,287585.0,761448-0010,2021-06-04 20:23:10,2021-06-03 07:41:08,1.0,1.0,0.0
BOSE_SH,CE,0324493126,287611.0,841013-0010,2021-06-04 20:23:12,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324493127,287613.0,716624-0020,2021-06-04 20:23:01,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324493127,287613.0,716624-0010,2021-06-04 20:23:01,2021-06-03 08:06:05,1.0,1.0,0.0
BOSE_SH,CE,0324494206,287621.0,761683-5140,2021-06-04 20:22:08,2021-06-04 00:06:02,1.0,1.0,0.0
BOSE_SH,CE,0324494299,287641.0,789564-0020,2021-06-04 20:21:56,2021-06-04 05:06:04,70.0,70.0,0.0
BOSE_SH,CE,0324494299,287641.0,789564-0010,2021-06-04 20:21:56,2021-06-04 05:06:04,80.0,80.0,0.0
BOSE_SH,CE,0324494443,287623.0,761683-5140,2021-06-04 20:22:08,2021-06-04 00:06:02,1.0,1.0,0.0
BOSE_SH,CE,0324494771,287622.0,761683-5140,2021-06-04 20:22:08,2021-06-04 00:06:02,1.0,1.0,0.0
BOSE_SH,CE,0324494853,287639.0,831262-0010,2021-06-04 20:23:25,2021-06-04 05:06:04,50.0,50.0,0.0
BOSE_SH,CE,0324494853,287639.0,831262-0020,2021-06-04 20:23:25,2021-06-04 05:06:04,70.0,70.0,0.0
BOSE_SH,CE,0324494854,287644.0,768973-5140,2021-06-04 20:22:02,2021-06-04 05:06:05,5.0,5.0,0.0
BOSE_SH,CE,0324494854,287644.0,767520-5140,2021-06-04 20:22:02,2021-06-04 05:06:05,5.0,5.0,0.0
BOSE_SH,CE,0324494854,287644.0,838309-5140,2021-06-04 20:22:02,2021-06-04 05:06:05,10.0,10.0,0.0
BOSE_SH,CE,0324494854,287644.0,760093-5140,2021-06-04 20:22:02,2021-06-04 05:06:05,5.0,5.0,0.0
BOSE_SH,CE,0324494855,287643.0,783342-0900,2021-06-04 20:21:59,2021-06-04 05:06:05,12.0,12.0,0.0
BOSE_SH,CE,0324494855,287643.0,839769-0100,2021-06-04 20:21:59,2021-06-04 05:06:05,3.0,3.0,0.0
BOSE_SH,CE,0324494855,287643.0,761529-0030,2021-06-04 20:21:59,2021-06-04 05:06:05,6.0,6.0,0.0
BOSE_SH,CE,0324494855,287643.0,789564-0020,2021-06-04 20:21:59,2021-06-04 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,0324494855,287643.0,767520-5140,2021-06-04 20:21:59,2021-06-04 05:06:05,11.0,11.0,0.0
BOSE_SH,CE,0324494855,287643.0,760093-5140,2021-06-04 20:21:59,2021-06-04 05:06:05,5.0,5.0,0.0
BOSE_SH,CE,0324494855,287643.0,783342-0500,2021-06-04 20:21:59,2021-06-04 05:06:05,12.0,12.0,0.0
BOSE_SH,CE,0324494855,287643.0,851337-0100,2021-06-04 20:21:59,2021-06-04 05:06:05,3.0,3.0,0.0
BOSE_SH,CE,0324494855,287643.0,789564-0010,2021-06-04 20:21:59,2021-06-04 05:06:05,6.0,6.0,0.0
BOSE_SH,CE,0324494855,287643.0,373511-5110,2021-06-04 20:21:59,2021-06-04 05:06:05,10.0,10.0,0.0
BOSE_SH,CE,0324494855,287643.0,783342-0100,2021-06-04 20:21:59,2021-06-04 05:06:05,18.0,18.0,0.0
BOSE_SH,CE,0324494856,287648.0,789564-0010,2021-06-04 20:21:59,2021-06-04 05:06:06,102.0,102.0,0.0
BOSE_SH,CE,0324495041,287620.0,761683-5140,2021-06-04 20:22:03,2021-06-04 00:06:02,1.0,1.0,0.0
BOSE_SH,CE,0324495042,287624.0,761683-5140,2021-06-04 20:22:08,2021-06-04 00:06:02,1.0,1.0,0.0
BOSE_SH,CE,0324495212,287638.0,761683-5140,2021-06-04 20:22:03,2021-06-04 05:06:04,1.0,1.0,0.0
BOSE_SH,CE,0324495213,287649.0,768973-5140,2021-06-04 20:23:24,2021-06-04 05:06:06,30.0,30.0,0.0
BOSE_SH,CE,0324495214,287642.0,768973-5140,2021-06-04 20:23:23,2021-06-04 05:06:05,20.0,20.0,0.0
BOSE_SH,CE,0324495215,287646.0,805746-0020,2021-06-04 20:23:23,2021-06-04 05:06:06,10.0,10.0,0.0
BOSE_SH,CE,0324495215,287646.0,768973-5140,2021-06-04 20:23:23,2021-06-04 05:06:06,6.0,6.0,0.0
BOSE_SH,CE,0324495215,287646.0,373511-5110,2021-06-04 20:23:23,2021-06-04 05:06:06,10.0,10.0,0.0
BOSE_SH,CE,0324495216,287650.0,805746-0010,2021-06-04 20:23:25,2021-06-04 05:06:06,100.0,100.0,0.0
BOSE_SH,CE,0324495216,287650.0,805746-0020,2021-06-04 20:23:25,2021-06-04 05:06:06,10.0,10.0,0.0
BOSE_SH,CE,0324495216,287650.0,805746-0030,2021-06-04 20:23:25,2021-06-04 05:06:06,40.0,40.0,0.0
BOSE_SH,CE,0324495216,287650.0,761683-5140,2021-06-04 20:23:25,2021-06-04 05:06:06,2.0,2.0,0.0
BOSE_SH,CE,0324496031,287647.0,761683-5140,2021-06-04 20:22:02,2021-06-04 05:06:06,2.0,2.0,0.0
BOSE_SH,CE,0324496100,287640.0,805746-0030,2021-06-04 20:21:56,2021-06-04 05:06:04,50.0,50.0,0.0
BOSE_SH,CE,0324496100,287640.0,805746-0020,2021-06-04 20:21:56,2021-06-04 05:06:04,50.0,50.0,0.0
BOSE_SH,CE,0324496100,287640.0,858366-5140,2021-06-04 20:21:56,2021-06-04 05:06:04,15.0,15.0,0.0
BOSE_SH,CE,0324496100,287640.0,858366-5340,2021-06-04 20:21:56,2021-06-04 05:06:04,15.0,15.0,0.0
BOSE_SH,CE,0324496101,287651.0,858365-5340,2021-06-04 20:23:26,2021-06-04 05:06:06,4.0,4.0,0.0
BOSE_SH,CE,0324496101,287651.0,831262-0020,2021-06-04 20:23:26,2021-06-04 05:06:06,15.0,15.0,0.0
BOSE_SH,CE,0324496101,287651.0,831262-0010,2021-06-04 20:23:26,2021-06-04 05:06:06,7.0,7.0,0.0
BOSE_SH,CE,0324496101,287651.0,782298-0010,2021-06-04 20:23:26,2021-06-04 05:06:06,5.0,5.0,0.0
BOSE_SH,CE,0324496101,287651.0,858365-5140,2021-06-04 20:23:26,2021-06-04 05:06:06,8.0,8.0,0.0
BOSE_SH,CE,0324497476,287684.0,000000000000034103,2021-06-04 20:22:41,2021-06-04 06:46:04,1.0,1.0,0.0
BOSE_SH,CE,0324497476,287684.0,000000000000024643,2021-06-04 20:22:41,2021-06-04 06:46:04,1.0,1.0,0.0
BOSE_SH,CE,0324497477,287695.0,831262-0010,2021-06-04 20:22:22,2021-06-04 06:46:05,3.0,3.0,0.0
BOSE_SH,CE,0324497477,287695.0,805746-0020,2021-06-04 20:22:22,2021-06-04 06:46:05,4.0,4.0,0.0
BOSE_SH,CE,0324497477,287695.0,805746-0010,2021-06-04 20:22:22,2021-06-04 06:46:05,14.0,14.0,0.0
BOSE_SH,CE,0324497477,287695.0,763197-0010,2021-06-04 20:22:22,2021-06-04 06:46:05,1.0,1.0,0.0
BOSE_SH,CE,0324497477,287695.0,805746-0030,2021-06-04 20:22:22,2021-06-04 06:46:05,6.0,6.0,0.0
BOSE_SH,CE,0324497480,287709.0,789564-0010,2021-06-04 20:22:36,2021-06-04 07:36:05,330.0,330.0,0.0
BOSE_SH,CE,0324497481,287712.0,789564-0010,2021-06-04 20:22:41,2021-06-04 07:36:05,38.0,38.0,0.0
BOSE_SH,CE,0324497482,287728.0,789564-0010,2021-06-04 20:22:44,2021-06-04 07:36:07,120.0,120.0,0.0
BOSE_SH,CE,0324497750,287685.0,000000000000024644,2021-06-04 20:22:43,2021-06-04 06:46:04,2.0,2.0,0.0
BOSE_SH,CE,0324497750,287685.0,000000000000024643,2021-06-04 20:22:43,2021-06-04 06:46:04,2.0,2.0,0.0
BOSE_SH,CE,0324497766,287717.0,785403-0110,2021-06-04 20:22:44,2021-06-04 07:36:06,3.0,3.0,0.0
BOSE_SH,CE,0324497766,287717.0,739706-0110,2021-06-04 20:22:44,2021-06-04 07:36:06,4.0,4.0,0.0
BOSE_SH,CE,0324497766,287717.0,811434-0210,2021-06-04 20:22:44,2021-06-04 07:36:06,1.0,1.0,0.0
BOSE_SH,CE,0324497766,287717.0,812640-0010,2021-06-04 20:22:44,2021-06-04 07:36:06,1.0,1.0,0.0
BOSE_SH,CE,0324497767,287729.0,858366-5340,2021-06-04 20:22:37,2021-06-04 07:36:07,4.0,4.0,0.0
BOSE_SH,CE,0324497767,287729.0,782298-0010,2021-06-04 20:22:37,2021-06-04 07:36:07,2.0,2.0,0.0
BOSE_SH,CE,0324497767,287729.0,805746-0010,2021-06-04 20:22:37,2021-06-04 07:36:07,5.0,5.0,0.0
BOSE_SH,CE,0324497767,287729.0,831262-0010,2021-06-04 20:22:37,2021-06-04 07:36:07,5.0,5.0,0.0
BOSE_SH,CE,0324497767,287729.0,768973-5140,2021-06-04 20:22:37,2021-06-04 07:36:07,4.0,4.0,0.0
BOSE_SH,CE,0324497767,287729.0,858365-5340,2021-06-04 20:22:37,2021-06-04 07:36:07,4.0,4.0,0.0
BOSE_SH,CE,0324497768,287726.0,326114-0150,2021-06-04 20:22:37,2021-06-04 07:36:07,1.0,1.0,0.0
BOSE_SH,CE,0324497768,287726.0,326114-0170,2021-06-04 20:22:37,2021-06-04 07:36:07,3.0,3.0,0.0
BOSE_SH,CE,0324497768,287726.0,811434-0110,2021-06-04 20:22:37,2021-06-04 07:36:07,10.0,10.0,0.0
BOSE_SH,CE,0324497769,287719.0,789564-0010,2021-06-04 20:22:32,2021-06-04 07:36:06,240.0,240.0,0.0
BOSE_SH,CE,0324497828,287759.0,764731-0020,2021-06-04 20:22:37,2021-06-04 08:36:02,1.0,1.0,0.0
BOSE_SH,CE,0324497843,287773.0,835799-0200,2021-06-04 20:22:54,2021-06-04 09:26:05,80.0,80.0,0.0
BOSE_SH,CE,0324497844,287767.0,835799-0200,2021-06-04 20:22:48,2021-06-04 09:26:04,100.0,100.0,0.0
BOSE_SH,CE,0324497845,287775.0,835799-0200,2021-06-04 20:22:48,2021-06-04 09:26:05,40.0,40.0,0.0
BOSE_SH,CE,0324497846,287770.0,835799-0200,2021-06-04 20:22:51,2021-06-04 09:26:04,1.0,1.0,0.0
BOSE_SH,CE,0324497847,287769.0,835799-0100,2021-06-04 20:22:49,2021-06-04 09:26:04,50.0,50.0,0.0
BOSE_SH,CE,0324497847,287769.0,835799-0200,2021-06-04 20:22:49,2021-06-04 09:26:04,50.0,50.0,0.0
BOSE_SH,CE,0324497848,287771.0,835799-0200,2021-06-04 20:22:53,2021-06-04 09:26:04,20.0,20.0,0.0
BOSE_SH,CE,0324497848,287771.0,835799-0100,2021-06-04 20:22:53,2021-06-04 09:26:04,20.0,20.0,0.0
BOSE_SH,CE,0324497849,287772.0,835799-0200,2021-06-04 20:22:50,2021-06-04 09:26:05,50.0,50.0,0.0
BOSE_SH,CE,0324497849,287772.0,835799-0100,2021-06-04 20:22:50,2021-06-04 09:26:05,50.0,50.0,0.0
BOSE_SH,CE,0324497850,287768.0,835799-0100,2021-06-04 20:22:49,2021-06-04 09:26:04,5.0,5.0,0.0
BOSE_SH,CE,0324497851,287766.0,835799-0200,2021-06-04 20:22:47,2021-06-04 09:26:04,25.0,25.0,0.0
BOSE_SH,CE,0324497851,287766.0,835799-0100,2021-06-04 20:22:47,2021-06-04 09:26:04,25.0,25.0,0.0
BOSE_SH,CE,0324497852,287774.0,835799-0100,2021-06-04 20:22:51,2021-06-04 09:26:05,70.0,70.0,0.0
BOSE_SH,CE,0324497852,287774.0,835799-0200,2021-06-04 20:22:51,2021-06-04 09:26:05,30.0,30.0,0.0
BOSE_SH,CE,0324497998,287683.0,000000000000034103,2021-06-04 20:22:41,2021-06-04 06:46:04,1.0,1.0,0.0
BOSE_SH,CE,0324497998,287683.0,000000000000024643,2021-06-04 20:22:41,2021-06-04 06:46:04,1.0,1.0,0.0
BOSE_SH,CE,0324497999,287682.0,324843-3030,2021-06-04 20:22:36,2021-06-04 06:46:04,4.0,4.0,0.0
BOSE_SH,CE,0324498009,287723.0,843091-0210,2021-06-04 20:22:23,2021-06-04 07:36:07,10.0,10.0,0.0
BOSE_SH,CE,0324498009,287723.0,851275-0020,2021-06-04 20:22:23,2021-06-04 07:36:07,55.0,55.0,0.0
BOSE_SH,CE,0324498009,287723.0,841154-0310,2021-06-04 20:22:23,2021-06-04 07:36:07,5.0,5.0,0.0
BOSE_SH,CE,0324498010,287731.0,771613-0110,2021-06-04 20:22:23,2021-06-04 07:36:10,1.0,1.0,0.0
BOSE_SH,CE,0324498010,287731.0,326114-0130,2021-06-04 20:22:23,2021-06-04 07:36:10,3.0,3.0,0.0
BOSE_SH,CE,0324498010,287731.0,812640-0010,2021-06-04 20:22:23,2021-06-04 07:36:10,1.0,1.0,0.0
BOSE_SH,CE,0324498010,287731.0,829683-0210,2021-06-04 20:22:23,2021-06-04 07:36:10,10.0,10.0,0.0
BOSE_SH,CE,0324498010,287731.0,829712-0210,2021-06-04 20:22:23,2021-06-04 07:36:10,1.0,1.0,0.0
BOSE_SH,CE,0324498010,287731.0,812643-0010,2021-06-04 20:22:23,2021-06-04 07:36:10,1.0,1.0,0.0
BOSE_SH,CE,0324498010,287731.0,000000000000041760,2021-06-04 20:22:23,2021-06-04 07:36:10,2.0,2.0,0.0
BOSE_SH,CE,0324498010,287731.0,000000000000041761,2021-06-04 20:22:23,2021-06-04 07:36:10,2.0,2.0,0.0
BOSE_SH,CE,0324498010,287731.0,326114-0110,2021-06-04 20:22:23,2021-06-04 07:36:10,1.0,1.0,0.0
BOSE_SH,CE,0324498011,287720.0,831262-0010,2021-06-04 20:22:44,2021-06-04 07:36:06,50.0,50.0,0.0
BOSE_SH,CE,0324498011,287720.0,831262-0020,2021-06-04 20:22:44,2021-06-04 07:36:06,30.0,30.0,0.0
BOSE_SH,CE,0324498012,287714.0,738678-0010,2021-06-04 20:22:44,2021-06-04 07:36:06,1.0,1.0,0.0
BOSE_SH,CE,0324498013,287735.0,812640-0010,2021-06-04 20:22:37,2021-06-04 07:41:03,1.0,1.0,0.0
BOSE_SH,CE,0324498013,287735.0,793499-0020,2021-06-04 20:22:37,2021-06-04 07:41:03,3.0,3.0,0.0
BOSE_SH,CE,0324498014,287743.0,789564-0010,2021-06-04 20:22:44,2021-06-04 07:41:04,102.0,102.0,0.0
BOSE_SH,CE,0324498015,287738.0,789564-0010,2021-06-04 20:22:32,2021-06-04 07:41:03,390.0,390.0,0.0
BOSE_SH,CE,0324498016,287732.0,789564-0010,2021-06-04 20:22:23,2021-06-04 07:41:03,240.0,240.0,0.0
BOSE_SH,CE,0324498018,287744.0,858571-0010,2021-06-04 20:22:37,2021-06-04 07:46:03,92.0,92.0,0.0
BOSE_SH,CE,0324498019,287745.0,858571-0010,2021-06-04 20:22:23,2021-06-04 07:56:02,140.0,140.0,0.0
BOSE_SH,CE,0324498024,287755.0,761683-5140,2021-06-04 20:22:46,2021-06-04 08:06:03,1.0,1.0,0.0
BOSE_SH,CE,0324498300,287680.0,000000000000024644,2021-06-04 20:22:32,2021-06-04 06:46:04,1.0,1.0,0.0
BOSE_SH,CE,0324498301,287691.0,000000000000024644,2021-06-04 20:22:32,2021-06-04 06:46:05,2.0,2.0,0.0
BOSE_SH,CE,0324498301,287691.0,000000000000024643,2021-06-04 20:22:32,2021-06-04 06:46:05,2.0,2.0,0.0
BOSE_SH,CE,0324498308,287730.0,841013-0010,2021-06-04 20:22:23,2021-06-04 07:36:08,250.0,250.0,0.0
BOSE_SH,CE,0324498308,287730.0,831262-0010,2021-06-04 20:22:23,2021-06-04 07:36:08,750.0,750.0,0.0
BOSE_SH,CE,0324498308,287730.0,831262-0020,2021-06-04 20:22:23,2021-06-04 07:36:08,550.0,550.0,0.0
BOSE_SH,CE,0324498309,287718.0,839769-0100,2021-06-04 20:22:36,2021-06-04 07:36:06,176.0,176.0,0.0
BOSE_SH,CE,0324498309,287718.0,851337-0100,2021-06-04 20:22:36,2021-06-04 07:36:06,24.0,24.0,0.0
BOSE_SH,CE,0324498505,287673.0,000000000000024643,2021-06-04 20:22:04,2021-06-04 06:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324498505,287673.0,000000000000024643,2021-06-04 20:22:04,2021-06-04 06:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324498505,287673.0,000000000000024643,2021-06-04 20:22:04,2021-06-04 06:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324498505,287673.0,000000000000024643,2021-06-04 20:22:04,2021-06-04 06:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324498505,287673.0,000000000000024643,2021-06-04 20:22:04,2021-06-04 06:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324498571,287679.0,000000000000024644,2021-06-04 20:22:22,2021-06-04 06:46:04,1.0,1.0,0.0
BOSE_SH,CE,0324498572,287688.0,000000000000024643,2021-06-04 20:22:41,2021-06-04 06:46:05,1.0,1.0,0.0
BOSE_SH,CE,0324498573,287681.0,759944-0050,2021-06-04 20:22:36,2021-06-04 06:46:04,30.0,30.0,0.0
BOSE_SH,CE,0324498573,287681.0,789524-5140,2021-06-04 20:22:36,2021-06-04 06:46:04,18.0,18.0,0.0
BOSE_SH,CE,0324498573,287681.0,845194-5100,2021-06-04 20:22:36,2021-06-04 06:46:04,27.0,27.0,0.0
BOSE_SH,CE,0324498574,287687.0,759944-0050,2021-06-04 20:22:22,2021-06-04 06:46:05,60.0,60.0,0.0
BOSE_SH,CE,0324498574,287687.0,789524-5140,2021-06-04 20:22:22,2021-06-04 06:46:05,18.0,18.0,0.0
BOSE_SH,CE,0324498574,287687.0,845194-5100,2021-06-04 20:22:22,2021-06-04 06:46:05,43.0,43.0,0.0
BOSE_SH,CE,0324498589,287707.0,761683-5140,2021-06-04 20:22:46,2021-06-04 07:06:04,1.0,1.0,0.0
BOSE_SH,CE,0324498595,287742.0,768932-2210,2021-06-04 20:22:23,2021-06-04 07:41:04,13.0,13.0,0.0
BOSE_SH,CE,0324498595,287742.0,841155-0410,2021-06-04 20:22:23,2021-06-04 07:41:04,30.0,30.0,0.0
BOSE_SH,CE,0324498595,287742.0,841156-0410,2021-06-04 20:22:23,2021-06-04 07:41:04,43.0,43.0,0.0
BOSE_SH,CE,0324498595,287742.0,841154-0110,2021-06-04 20:22:23,2021-06-04 07:41:04,49.0,49.0,0.0
BOSE_SH,CE,0324498596,287733.0,840917-0110,2021-06-04 20:22:23,2021-06-04 07:41:03,1.0,1.0,0.0
BOSE_SH,CE,0324498597,287736.0,318338-0200,2021-06-04 20:22:42,2021-06-04 07:41:03,2.0,2.0,0.0
BOSE_SH,CE,0324498598,287734.0,789564-0010,2021-06-04 20:22:23,2021-06-04 07:41:03,780.0,780.0,0.0
BOSE_SH,CE,0324498599,287741.0,326114-0150,2021-06-04 20:22:37,2021-06-04 07:41:04,1.0,1.0,0.0
BOSE_SH,CE,0324498607,287758.0,783342-0100,2021-06-04 20:22:24,2021-06-04 08:06:03,1.0,1.0,0.0
