dwd_wh_dsc_outbound_line_dtl_di.wms_company_id,dwd_wh_dsc_outbound_line_dtl_di.wms_company_name,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_id,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_name,dwd_wh_dsc_outbound_line_dtl_di.sku_code,dwd_wh_dsc_outbound_line_dtl_di.sku_name,dwd_wh_dsc_outbound_line_dtl_di.sku_desc,dwd_wh_dsc_outbound_line_dtl_di.sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.batch_number,dwd_wh_dsc_outbound_line_dtl_di.serial_number,dwd_wh_dsc_outbound_line_dtl_di.vendor_sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.order_id,dwd_wh_dsc_outbound_line_dtl_di.order_line,dwd_wh_dsc_outbound_line_dtl_di.order_status,dwd_wh_dsc_outbound_line_dtl_di.order_type,dwd_wh_dsc_outbound_line_dtl_di.launch_number,dwd_wh_dsc_outbound_line_dtl_di.pick_no,dwd_wh_dsc_outbound_line_dtl_di.pick_create_date,dwd_wh_dsc_outbound_line_dtl_di.required_ship_date,dwd_wh_dsc_outbound_line_dtl_di.inventory_status,dwd_wh_dsc_outbound_line_dtl_di.original_order_qty,dwd_wh_dsc_outbound_line_dtl_di.allocated_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.quantity_um,dwd_wh_dsc_outbound_line_dtl_di.volume_um,dwd_wh_dsc_outbound_line_dtl_di.weight_um,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.priority,dwd_wh_dsc_outbound_line_dtl_di.closed_date,dwd_wh_dsc_outbound_line_dtl_di.create_date,dwd_wh_dsc_outbound_line_dtl_di.last_modified_date,dwd_wh_dsc_outbound_line_dtl_di.src_inc_day,dwd_wh_dsc_outbound_line_dtl_di.data_source,dwd_wh_dsc_outbound_line_dtl_di.shipment_id,dwd_wh_dsc_outbound_line_dtl_di.inc_day,dwd_wh_dsc_outbound_line_dtl_di.src
FERRERO,FERRERO,CD_BTS,CD_BTS,77202381,77202381,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球30粒铁盒装,null,null,null,null,1084611065,66049,900,SO,31018,null,null,2021-06-02 00:00:00,null,21.0,null,21.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18839,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77211339,77211339,健达巧克力迷你型碗装,null,null,null,null,1084611063,66071,900,SO,31018,null,null,2021-06-02 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084611063,66070,900,SO,31018,null,null,2021-06-02 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77209876,77209876,健达缤纷乐白巧克力6条装,null,null,null,null,1084611063,66069,900,SO,31018,null,null,2021-06-02 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77186123,77186123,健达缤纷乐牛奶榛果威化巧克力6条尽享装,null,null,null,null,1084611063,66068,900,SO,31018,null,null,2021-06-02 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198534,77198534,健达夹心牛奶巧克力倍多1条装,null,null,null,null,1084611063,66067,900,SO,31018,null,null,2021-06-02 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198537,77198537,健达夹心牛奶巧克力20条装,null,null,null,null,1084611063,66066,900,SO,31018,null,null,2021-06-02 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198537,77198537,健达夹心牛奶巧克力20条装,null,null,null,null,1084611063,66065,900,SO,31018,null,null,2021-06-02 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198115,77198115,健达奇趣蛋女孩版3只装（T3）,null,null,null,null,1084611063,66064,900,SO,31018,null,null,2021-06-02 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1084611063,66063,900,SO,31018,null,null,2021-06-02 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1084611063,66062,900,SO,31018,null,null,2021-06-02 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1084611063,66061,900,SO,31018,null,null,2021-06-02 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202381,77202381,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球30粒铁盒装,null,null,null,null,1084611063,66060,900,SO,31018,null,null,2021-06-02 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1084611063,66059,900,SO,31018,null,null,2021-06-02 00:00:00,null,15.0,null,15.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084611063,66058,900,SO,31018,null,null,2021-06-02 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:20:04,2021-06-03 08:25:24,20210804,scale_ferrero,18840,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77210167,77210167,健达缤纷乐黑巧克力6条装,null,null,null,null,1084612779,66074,900,SO,31019,null,null,2021-06-02 00:00:00,null,12.0,null,12.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:30:04,2021-06-03 08:25:24,20210804,scale_ferrero,18841,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1084612779,66073,900,SO,31019,null,null,2021-06-02 00:00:00,null,15.0,null,15.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:30:04,2021-06-03 08:25:24,20210804,scale_ferrero,18841,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202111,77202111,费列罗榛果威化巧克力96粒婚礼装,null,null,null,null,1084612779,66072,900,SO,31019,null,null,2021-06-02 00:00:00,null,100.0,null,100.0,0.0,0.0,CT,null,null,null,null,0,2021-06-03 16:25:19,2021-06-02 09:30:04,2021-06-03 08:25:24,20210804,scale_ferrero,18841,20210603,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77210252,77210252,健达快乐河马16条装,null,null,null,null,1084581594,65835,900,SO,31010,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084581594,65834,900,SO,31010,null,null,2021-06-01 00:00:00,null,4.0,null,4.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77184506,77184506,健达缤纷乐牛奶榛果威化巧克力2条装,null,null,null,null,1084581594,65833,900,SO,31010,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084581594,65832,900,SO,31010,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084581594,65831,900,SO,31010,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084581594,65830,900,SO,31010,null,null,2021-06-01 00:00:00,null,15.0,null,15.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198117,77198117,健达奇趣蛋女孩版1只装（T24）,null,null,null,null,1084581594,65829,900,SO,31010,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1084581594,65828,900,SO,31010,null,null,2021-06-01 00:00:00,null,8.0,null,8.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202375,77202375,费列罗臻品巧克力糖果礼盒32粒装,null,null,null,null,1084581594,65827,900,SO,31010,null,null,2021-06-01 00:00:00,null,8.0,null,8.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202374,77202374,费列罗臻品巧克力糖果礼盒15粒装,null,null,null,null,1084581594,65826,900,SO,31010,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084581594,65825,900,SO,31010,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1084581594,65824,900,SO,31010,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1084581594,65823,900,SO,31010,null,null,2021-06-01 00:00:00,null,8.0,null,8.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084581594,65822,900,SO,31010,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 05:40:03,2021-06-04 09:16:28,20210804,scale_ferrero,18813,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216868,77216868,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色3粒装,null,null,null,null,1084583218,65874,900,SO,31011,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084583218,65873,900,SO,31011,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084583218,65872,900,SO,31011,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1084583218,65871,900,SO,31011,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1084583218,65870,900,SO,31011,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202384,77202384,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球10粒装,null,null,null,null,1084583218,65869,900,SO,31011,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1084583218,65868,900,SO,31011,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77200199,77200199,健达奇趣蛋女孩版1只装（T12）,null,null,null,null,1084583218,65867,900,SO,31011,null,null,2021-06-01 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77200197,77200197,健达奇趣蛋男孩版1只装（T12）,null,null,null,null,1084583218,65866,900,SO,31011,null,null,2021-06-01 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77210252,77210252,健达快乐河马16条装,null,null,null,null,1084583218,65865,900,SO,31011,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084583218,65864,900,SO,31011,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084583218,65863,900,SO,31011,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77947884,77947884,健达缤纷乐T2X15X8 Case,null,null,null,null,1084583218,65862,900,SO,31011,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-01 07:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18817,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084611059,66035,900,SO,31018,null,null,2021-06-02 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-02 09:10:01,2021-06-04 09:16:28,20210804,scale_ferrero,18837,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198117,77198117,健达奇趣蛋女孩版1只装（T24）,null,null,null,null,1084611059,66034,900,SO,31018,null,null,2021-06-02 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-02 09:10:01,2021-06-04 09:16:28,20210804,scale_ferrero,18837,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77200199,77200199,健达奇趣蛋女孩版1只装（T12）,null,null,null,null,1084611059,66033,900,SO,31018,null,null,2021-06-02 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-02 09:10:01,2021-06-04 09:16:28,20210804,scale_ferrero,18837,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77200197,77200197,健达奇趣蛋男孩版1只装（T12）,null,null,null,null,1084611059,66032,900,SO,31018,null,null,2021-06-02 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-02 09:10:01,2021-06-04 09:16:28,20210804,scale_ferrero,18837,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77210252,77210252,健达快乐河马16条装,null,null,null,null,1084611059,66031,900,SO,31018,null,null,2021-06-02 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:06,2021-06-02 09:10:01,2021-06-04 09:16:28,20210804,scale_ferrero,18837,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77209876,77209876,健达缤纷乐白巧克力6条装,null,null,null,null,1084611064,66047,900,SO,31018,null,null,2021-06-02 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77209877,77209877,健达缤纷乐白巧克力2条装,null,null,null,null,1084611064,66046,900,SO,31018,null,null,2021-06-02 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77186123,77186123,健达缤纷乐牛奶榛果威化巧克力6条尽享装,null,null,null,null,1084611064,66045,900,SO,31018,null,null,2021-06-02 00:00:00,null,15.0,null,15.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198537,77198537,健达夹心牛奶巧克力20条装,null,null,null,null,1084611064,66044,900,SO,31018,null,null,2021-06-02 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1084611064,66043,900,SO,31018,null,null,2021-06-02 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1084611064,66042,900,SO,31018,null,null,2021-06-02 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1084611064,66041,900,SO,31018,null,null,2021-06-02 00:00:00,null,29.0,null,29.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202375,77202375,费列罗臻品巧克力糖果礼盒32粒装,null,null,null,null,1084611064,66040,900,SO,31018,null,null,2021-06-02 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202374,77202374,费列罗臻品巧克力糖果礼盒15粒装,null,null,null,null,1084611064,66039,900,SO,31018,null,null,2021-06-02 00:00:00,null,6.0,null,6.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084611064,66038,900,SO,31018,null,null,2021-06-02 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1084611064,66037,900,SO,31018,null,null,2021-06-02 00:00:00,null,4.0,null,4.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084611064,66036,900,SO,31018,null,null,2021-06-02 00:00:00,null,4.0,null,4.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084611064,66048,900,SO,31018,null,null,2021-06-02 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-02 09:20:03,2021-06-04 09:16:28,20210804,scale_ferrero,18838,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1084632037,66078,900,SO,31020,null,null,2021-06-03 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-03 09:20:02,2021-06-04 09:16:28,20210804,scale_ferrero,18842,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198534,77198534,健达夹心牛奶巧克力倍多1条装,null,null,null,null,1084632037,66077,900,SO,31020,null,null,2021-06-03 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-03 09:20:02,2021-06-04 09:16:28,20210804,scale_ferrero,18842,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084632037,66076,900,SO,31020,null,null,2021-06-03 00:00:00,null,24.0,null,24.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-03 09:20:02,2021-06-04 09:16:28,20210804,scale_ferrero,18842,20210604,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77200199,77200199,健达奇趣蛋女孩版1只装（T12）,null,null,null,null,1084632037,66075,900,SO,31020,null,null,2021-06-03 00:00:00,null,23.0,null,23.0,0.0,0.0,CT,null,null,null,null,0,2021-06-04 17:16:07,2021-06-03 09:20:02,2021-06-04 09:16:28,20210804,scale_ferrero,18842,20210604,scale
